ForecastID,Confirmed,Deaths
0,269600,3879
1,36854,143
2,362646,6933
3,170665,2640
4,1349790,19913
5,261051,3376
6,127715,5146
7,39629,786
8,1056604,19143
9,501509,9811
10,18826,263
11,110526,1036
12,788561,14086
13,380247,6246
14,245361,2699
15,171372,1784
16,200527,2069
17,249727,6569
18,13352,227
19,214463,4841
20,254583,10988
21,426561,10319
22,353348,4027
23,164766,3971
24,329383,4280
25,68112,736
26,139654,1195
27,167347,2312
28,24637,562
29,366249,17320
30,108793,1760
31,702189,34935
32,392699,5540
33,83431,1018
34,475359,6962
35,215801,1888
36,84799,1031
37,421264,11242
38,62137,1413
39,230473,4524
40,86129,1111
41,401337,4938
42,1321962,23136
43,215293,944
44,4968,78
45,253390,4198
46,176806,2924
47,54584,836
48,441955,3948
49,36524,266
50,271534,3880
51,37359,143
52,364383,6935
53,171730,2671
54,1364041,19938
55,264962,3395
56,132705,5197
57,40032,789
58,1063099,19238
59,503495,9824
60,18925,264
61,111851,1049
62,795810,14168
63,385858,6279
64,247892,2723
65,177420,1824
66,202651,2078
67,250291,6587
68,13570,230
69,216254,4856
70,256052,11010
71,437925,10401
72,359417,4046
73,165855,3972
74,333049,4287
75,68661,746
76,141554,1222
77,169336,2319
78,25117,562
79,369631,17333
80,110754,1783
81,708578,34967
82,395276,5553
83,84085,1024
84,484615,6988
85,218667,1899
86,86037,1038
87,427607,11277
88,64807,1433
89,231781,4541
90,86803,1113
91,407370,4979
92,1333037,23181
93,217362,947
94,5046,79
95,255958,4202
96,181126,2978
97,55324,841
98,445020,3955
99,37560,279
100,274615,3917
101,37924,150
102,371829,6985
103,173766,2685
104,1380427,20058
105,269240,3456
106,133708,5213
107,40605,794
108,1071800,19315
109,507754,9859
110,18976,264
111,113475,1069
112,806825,14316
113,391368,6401
114,250602,2758
115,177747,1824
116,206013,2104
117,254589,6624
118,13809,246
119,218472,4888
120,258878,11035
121,444571,10576
122,364404,4076
123,166756,4013
124,336511,4464
125,69725,763
126,142448,1254
127,172107,2341
128,25683,563
129,374074,17401
130,112967,1807
131,714732,35007
132,398267,5582
133,84786,1056
134,493398,7088
135,220898,1914
136,87148,1060
137,433630,11400
138,65825,1445
139,233332,4565
140,87532,1115
141,410909,5032
142,1348873,23388
143,219967,963
144,5104,81
145,258343,4236
146,183972,3011
147,56296,860
148,450710,4071
149,38074,291
150,277804,3983
151,38607,150
152,375740,7016
153,175854,2700
154,1397857,20164
155,273266,3521
156,135983,5261
157,40948,797
158,1080985,19412
159,512211,9923
160,19068,264
161,115076,1095
162,817387,14538
163,397660,6487
164,253901,2814
165,182637,1908
166,209464,2116
167,257019,6661
168,14036,248
169,220930,4928
170,263094,11085
171,450636,10655
172,370182,4152
173,168526,4028
174,340142,4506
175,70824,781
176,144497,1286
177,174751,2372
178,26167,569
179,378245,17465
180,114665,1839
181,722429,35049
182,402472,5656
183,85563,1064
184,502766,7236
185,224190,1949
186,88487,1079
187,441321,11559
188,66822,1455
189,235131,4587
190,88819,1153
191,413991,5104
192,1365467,23603
193,222868,983
194,5249,82
195,260911,4261
196,186978,3041
197,57323,877
198,455990,4152
199,38818,297
200,280889,4036
201,39267,155
202,380202,7079
203,178423,2722
204,1413954,20264
205,279311,3610
206,138376,5272
207,41620,797
208,1086419,19461
209,516935,9983
210,19198,266
211,115937,1106
212,828875,14730
213,405083,6548
214,256203,2875
215,182965,1908
216,211377,2152
217,258409,6672
218,14329,249
219,223111,4967
220,266452,11110
221,454630,10754
222,373247,4198
223,170482,4051
224,344482,4555
225,71772,789
226,148221,1318
227,177289,2407
228,26480,572
229,382881,17517
230,116462,1870
231,730909,35104
232,405297,5678
233,86530,1075
234,507230,7278
235,225051,1961
236,89054,1089
237,450667,11707
238,67685,1460
239,236247,4599
240,89392,1173
241,418176,5177
242,1377218,23815
243,224857,989
244,5341,83
245,263222,4288
246,188014,3066
247,58448,891
248,461625,4223
249,39098,311
250,283265,4064
251,39985,162
252,385203,7121
253,180364,2738
254,1432703,20387
255,283954,3629
256,140852,5307
257,42389,800
258,1100180,19575
259,521629,10044
260,19321,273
261,117891,1122
262,837934,14855
263,411862,6610
264,258476,2912
265,188347,1975
266,215983,2183
267,262428,6705
268,14476,251
269,226198,4991
270,271529,11143
271,468011,10888
272,378770,4279
273,172219,4073
274,348188,4593
275,72489,791
276,149586,1333
277,179513,2419
278,27109,578
279,387773,17548
280,118527,1904
281,740722,35149
282,411949,5742
283,87347,1084
284,520817,7378
285,229085,1985
286,91290,1113
287,461021,11809
288,69210,1472
289,238830,4628
290,90985,1207
291,422524,5229
292,1385982,23968
293,229418,1000
294,5490,85
295,265433,4302
296,191084,3078
297,59454,896
298,465175,4267
299,39918,311
300,286019,4087
301,40793,163
302,390676,7159
303,182162,2761
304,1454023,20469
305,288683,3642
306,140852,5307
307,42989,800
308,1108534,19660
309,525657,10100
310,19426,276
311,119140,1124
312,846820,15049
313,417953,6687
314,260464,2928
315,188501,1975
316,219131,2201
317,262428,6705
318,14631,253
319,228592,5022
320,275955,11185
321,475337,11046
322,386439,4339
323,173966,4095
324,351967,4627
325,73329,800
326,151336,1339
327,182568,2446
328,27689,584
329,391993,17585
330,120551,1932
331,749271,35203
332,416683,5772
333,87975,1099
334,529500,7426
335,234390,1998
336,93030,1131
337,469947,11898
338,69210,1472
339,241337,4639
340,91848,1247
341,428352,5251
342,1395232,24131
343,232283,1014
344,5570,86
345,268916,4326
346,193074,3078
347,60553,914
348,470767,4329
349,40090,311
350,288143,4091
351,41395,163
352,394161,7168
353,183414,2782
354,1467368,20508
355,292280,3662
356,140852,5307
357,43546,805
358,1115699,19718
359,527702,10118
360,19498,279
361,119963,1130
362,854707,15106
363,422723,6718
364,262209,2948
365,188506,1975
366,221734,2211
367,264531,6723
368,14854,254
369,230632,5044
370,278486,11226
371,475337,11046
372,394947,4392
373,175544,4120
374,355522,4633
375,74329,802
376,152451,1340
377,184078,2460
378,28137,587
379,396403,17599
380,122240,1950
381,755646,35244
382,420667,5795
383,88801,1104
384,537328,7445
385,236532,2015
386,94615,1138
387,475264,11955
388,69210,1472
389,242565,4646
390,92661,1258
391,431787,5274
392,1406163,24200
393,234371,1020
394,5641,86
395,271187,4329
396,194620,3078
397,61635,923
398,474814,4347
399,40700,311
